accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4165.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749456378.4756927,complete,422,45,,44,3216,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749456378.475854,complete,,,,,,
0.03344982526210684,,,,,EvaluationEvent,1.9818844706549148,"{'loss': 1.9818844706549148, 'accuracy': 0.03344982526210684}",,,,,,,,,,,,,0,,evaluation,,,1749456392.8353777,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749456392.8355074,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456404.183515,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.279060125350952, 'mean': 0.0011208847863599658, 'std': 0.11155025660991669}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456404.1835837,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456404.183622,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456404.1836555,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456404.1836874,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456404.1837184,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456404.1837492,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2718303203582764, 'mean': 0.0015308759175240993, 'std': 0.11129940301179886}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456404.1837802,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.27048921585083, 'mean': 0.001609052182175219, 'std': 0.11125266551971436}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749456404.1838267,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.2730743885040283, 'mean': 0.0011701018083840609, 'std': 0.11134609580039978}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749456404.1839051,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749456404.1839478,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1408.0705068827542,,,1,,model_update,,,1749456405.313073,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.010484273589615577,,,,,EvaluationEvent,1.9979456758951462,"{'loss': 1.9979456758951462, 'accuracy': 0.010484273589615577}",,,,,,,,,,,,,1,,evaluation,,,1749456405.8020544,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749456405.802173,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456417.7609437,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456417.7610087,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2785298824310303, 'mean': 0.0019451952539384365, 'std': 0.11152088642120361}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456417.7610447,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456417.7610795,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2784085273742676, 'mean': 0.0007777496939525008, 'std': 0.11153101176023483}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456417.7611113,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456417.7611427,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456417.761174,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456417.7612057,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2712459564208984, 'mean': 0.0015047501074150205, 'std': 0.11127987504005432}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749456417.7612357,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.272963285446167, 'mean': 0.001463617547415197, 'std': 0.11133885383605957}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749456417.7612658,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749456417.7613006,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,5736.914781817359,,,2,,model_update,,,1749456418.9237406,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.05341987019470794,,,,,EvaluationEvent,1.9686863884828236,"{'loss': 1.9686863884828236, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,2,,evaluation,,,1749456419.3694043,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749456419.369531,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749456431.2635698,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749456431.2636309,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2747695446014404, 'mean': 0.001220160280354321, 'std': 0.11140324175357819}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749456431.2636652,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.2715630531311035, 'mean': 0.0015517390565946698, 'std': 0.11129001528024673}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749456431.2637043,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.273310422897339, 'mean': 0.0015611813869327307, 'std': 0.11134933680295944}}",,3,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749456431.2637377,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749456431.2637691,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749456431.263801,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749456431.263831,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749456431.2638597,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.272465467453003, 'mean': 0.0014549603220075369, 'std': 0.11132202297449112}}",,3,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749456431.2638905,,,,,,,
,,,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749456431.2639236,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,5119.418000564616,,,3,,model_update,,,1749456432.4043963,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.11582626060908637,,,,,EvaluationEvent,1.968719320242487,"{'loss': 1.968719320242487, 'accuracy': 0.11582626060908637}",,,,,,,,,,,,,3,,evaluation,,,1749456432.8542433,,,,,,,
