round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.253674268722534,3.2568447589874268,3.2569172382354736,3.263273239135742,3.2522919178009033,3.2558341026306152,3.2528328895568848,3.252800226211548,3.253978729248047,3.255202054977417,3.257537603378296,3.2546722888946533,3.2516865730285645,3.26124906539917,3.258702516555786,3.252607822418213,3.2535464763641357,3.249729633331299,3.253631353378296,3.2593326568603516,3.2576005458831787,3.2539732456207275,3.253659725189209,3.2549543380737305,3.2582826614379883
2,3.2609431743621826,3.260647773742676,3.248384475708008,3.2540736198425293,3.254894733428955,3.2664642333984375,3.2610676288604736,3.2582297325134277,3.2559914588928223,3.26175856590271,3.2592172622680664,3.262131929397583,3.254171848297119,3.254934787750244,3.2554054260253906,3.255460262298584,3.2618179321289062,3.2560737133026123,3.261512041091919,3.2639145851135254,3.2570905685424805,3.261753797531128,3.2560670375823975,3.261319398880005,3.258711576461792
3,3.2626702785491943,3.2589001655578613,3.259235382080078,3.2561850547790527,3.264932632446289,3.2580764293670654,3.259755849838257,3.258887529373169,3.264120101928711,3.2560131549835205,3.2645905017852783,3.257262945175171,3.2608249187469482,3.2609055042266846,3.2531113624572754,3.2594947814941406,3.262190818786621,3.2633070945739746,3.2663495540618896,3.2598330974578857,3.2489259243011475,3.268186092376709,3.2560837268829346,3.2611029148101807,3.2590205669403076
