accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3225.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749443159.114496,complete,726,45,,76,2152,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749443159.11466,complete,,,,,,
0.1004,,,,,EvaluationEvent,2.414902653503418,"{'loss': 2.414902653503418, 'accuracy': 0.1004}",,,,,,,,,,,,,0,,evaluation,,,1749443161.7018406,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749443161.7019782,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749443171.308998,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749443171.3090692,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749443171.3091047,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.232572555541992, 'mean': -0.002588194329291582, 'std': 0.190463587641716}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749443171.309138,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749443171.30917,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749443171.3092015,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749443171.309233,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749443171.3092642,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.2403740882873535, 'mean': -0.0025190217420458794, 'std': 0.1909242570400238}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749443171.3093004,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.240736246109009, 'mean': -0.0018367655575275421, 'std': 0.19095337390899658}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749443171.3093324,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.3093724,,,,,,,
,,1,,,AggregationEvent,,,,,,,10,,,,,,,"1,0,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.3093922,,,,,,,
,,2,,,AggregationEvent,,,,,,,10,,,,,,,"2,0,1,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.309405,,,,,,,
,,3,,,AggregationEvent,,,,,,,10,,,,,,,"3,0,1,2,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.3094168,,,,,,,
,,4,,,AggregationEvent,,,,,,,10,,,,,,,"4,0,1,2,3,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.3094292,,,,,,,
,,5,,,AggregationEvent,,,,,,,10,,,,,,,"5,0,1,2,3,4,6,7,8,9",1,,aggregation,GossipAvg,,1749443171.3094406,,,,,,,
,,6,,,AggregationEvent,,,,,,,10,,,,,,,"6,0,1,2,3,4,5,7,8,9",1,,aggregation,GossipAvg,,1749443171.3094518,,,,,,,
,,7,,,AggregationEvent,,,,,,,10,,,,,,,"7,0,1,2,3,4,5,6,8,9",1,,aggregation,GossipAvg,,1749443171.3094625,,,,,,,
,,8,,,AggregationEvent,,,,,,,10,,,,,,,"8,0,1,2,3,4,5,6,7,9",1,,aggregation,GossipAvg,,1749443171.3094733,,,,,,,
,,9,,,AggregationEvent,,,,,,,10,,,,,,,"9,0,1,2,3,4,5,6,7,8",1,,aggregation,GossipAvg,,1749443171.3094895,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.1477219732902195,,,1,,model_update,,,1749443172.0858545,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1227,,,,,EvaluationEvent,2.2796786029815674,"{'loss': 2.2796786029815674, 'accuracy': 0.1227}",,,,,,,,,,,,,1,,evaluation,,,1749443172.4234624,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749443172.4235954,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.247871160507202, 'mean': -0.0025028272066265345, 'std': 0.1913662850856781}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749443182.1439736,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.2393290996551514, 'mean': -0.0024592133704572916, 'std': 0.1908634454011917}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749443182.1440396,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2393290996551514, 'mean': -0.0024592133704572916, 'std': 0.1908634454011917}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749443182.1440763,,,,,,,
