round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2744147777557373,3.2746713161468506,3.2747488021850586,3.2744197845458984,3.274406671524048,3.2739341259002686,3.274390697479248,3.273813009262085,3.274589776992798,3.27467942237854,3.274354934692383,3.2741973400115967,3.2741997241973877,3.2742726802825928,3.2744381427764893,3.2742373943328857,3.273963212966919,3.274240016937256,3.274378538131714,3.2741758823394775
2,3.274305820465088,3.2743873596191406,3.275035858154297,3.274439811706543,3.2743992805480957,3.274272918701172,3.274665355682373,3.274545192718506,3.274400234222412,3.275012969970703,3.274341106414795,3.27445650100708,3.2741105556488037,3.2741105556488037,3.2745485305786133,3.27435040473938,3.27425217628479,3.2741520404815674,3.2745044231414795,3.2743046283721924
3,3.2737464904785156,3.275111675262451,3.27504825592041,3.2745230197906494,3.274359703063965,3.2747206687927246,3.2736706733703613,3.2744433879852295,3.274477481842041,3.27439284324646,3.2743990421295166,3.274650812149048,3.2744362354278564,3.274125337600708,3.2746503353118896,3.2745718955993652,3.274261474609375,3.2744736671447754,3.275010585784912,3.2743780612945557
