activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753347956.795406,3
aggregation,,False,,,1,FedAvg,1753347968.6987624,
model_update,,,,2.5706364590154136,1,,1753347968.7903893,
local_training,,,{},,2,,1753347969.298686,3
aggregation,,False,,,2,FedAvg,1753347979.9477472,
model_update,,,,1.365336972616705,2,,1753347980.0321655,
local_training,,,{},,3,,1753347980.6112711,3
aggregation,,False,,,3,FedAvg,1753347990.8457081,
model_update,,,,1.3714362927416133,3,,1753347990.9352043,
local_training,,,{},,4,,1753347991.4366739,3
aggregation,,False,,,4,FedAvg,1753347994.8888862,
model_update,,,,0.8902550533983581,4,,1753347994.973769,
local_training,,,{},,5,,1753347995.4893038,3
aggregation,,False,,,5,FedAvg,1753348000.7069442,
model_update,,,,0.8743829064357266,5,,1753348000.791064,
local_training,,,{},,6,,1753348001.3070393,3
aggregation,,False,,,6,FedAvg,1753348007.637954,
model_update,,,,1.1160098622456402,6,,1753348007.7214098,
local_training,,,{},,7,,1753348008.2380853,3
aggregation,,False,,,7,FedAvg,1753348013.2211618,
model_update,,,,0.8566658202632317,7,,1753348013.3038454,
local_training,,,{},,8,,1753348013.7928472,3
aggregation,,False,,,8,FedAvg,1753348020.0416942,
model_update,,,,0.9518735627991962,8,,1753348020.1231074,
local_training,,,{},,9,,1753348020.6233087,3
aggregation,,False,,,9,FedAvg,1753348026.591591,
model_update,,,,0.877636411107197,9,,1753348026.6741424,
local_training,,,{},,10,,1753348027.185111,3
aggregation,,False,,,10,FedAvg,1753348032.2345607,
model_update,,,,0.6410928885885945,10,,1753348032.3204134,
