timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753347969.2962844,1,25325400,0,5,2,12.500921964645386,0.06254738668166546,60.0,6.250460982322693
1753347980.6088293,2,25325400,0,5,2,11.310188055038452,0.0767184414421348,60.0,5.655094027519226
1753347991.4344816,3,25325400,0,5,2,10.823265790939331,0.0893722854713383,60.0,5.4116328954696655
1753347995.480243,4,25325400,0,5,2,4.043609619140625,0.2403298269447023,60.0,2.0218048095703125
1753348001.304607,5,25325400,0,5,2,5.822084903717041,0.1661260555273769,60.0,2.9110424518585205
1753348008.235606,6,25325400,0,5,2,6.928617000579834,0.1395949581163251,60.0,3.464308500289917
1753348013.790682,7,25325400,0,5,2,5.552674293518066,0.1769777854874647,60.0,2.776337146759033
1753348020.6209006,8,25325400,0,5,2,6.828102350234985,0.14340734068907174,60.0,3.4140511751174927
1753348027.176309,9,25325400,0,5,2,6.553045988082886,0.14568797498692673,60.0,3.276522994041443
1753348032.8654947,10,25325400,0,5,2,5.6869730949401855,0.1696508817420645,60.0,2.8434865474700928
