accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3105.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753384209.024828,ring,,,,,484,,10,,46,2112,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753384209.0250483,ring,,,,,,,,,,,
0.0894,,,,,,,,,,,,,EvaluationEvent,2.3710132125854493,"{'loss': 2.3710132125854493, 'accuracy': 0.0894}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753384212.8963664,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753384212.8965724,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{5: 1.0, 8: 1.0, 7: 1.0, 1: 1.0, 3: 1.0, 2: 1.0, 6: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[5, 8, 7, 1, 3, 2, 6, 9]",,,,,resource_sampling,,,,,,1753384212.896802,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.331756591796875,1753384227.228416,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2844088077545166, 'mean': -0.0003178213373757899, 'std': 0.11173740029335022}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753384227.428391,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.3527257442474365, 'mean': -0.0004854383005294949, 'std': 0.11406101286411285}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753384227.428469,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.285104274749756, 'mean': -0.0003744529385585338, 'std': 0.11176089197397232}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753384227.428503,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.3011856079101562, 'mean': -5.067360689281486e-06, 'std': 0.11230862140655518}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753384227.4285328,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2844088077545166, 'mean': -0.0003178213373757899, 'std': 0.11173740029335022}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753384227.4285667,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.4859659671783447, 'mean': -0.002021247986704111, 'std': 0.118577741086483}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753384227.4285958,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.4125709533691406, 'mean': -0.0011944842990487814, 'std': 0.11609187722206116}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753384227.4286215,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.287186622619629, 'mean': -0.00028765216120518744, 'std': 0.11183199286460876}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753384227.4286492,,,,,,,,,,,,
