timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753384227.228416,1,-1,training,14.331756591796875,0,0,0,
1753384240.408426,2,-1,training,11.56779408454895,0,0,0,
1753384247.0793161,3,-1,training,5.1368303298950195,0,0,0,
1753384253.646907,4,-1,training,5.125284671783447,0,0,0,
1753384260.0613978,5,-1,training,4.9527294635772705,0,0,0,
1753384266.5726476,6,-1,training,5.056275367736816,0,0,0,
1753384273.4812493,7,-1,training,5.433915615081787,0,0,0,
1753384280.044636,8,-1,training,5.125839948654175,0,0,0,
1753384286.5176675,9,-1,training,5.054184913635254,0,0,0,
1753384293.1505828,10,-1,training,5.150515556335449,0,0,0,
