timestamp,round_num,node_id,parameter_norm,parameter_summary
1749350766.754469,1,0,3.169057607650757,"{'norm': 3.169057607650757, 'mean': -0.01044041384011507, 'std': 0.1864464282989502}"
1749350766.7545362,1,1,3.202139377593994,"{'norm': 3.202139377593994, 'mean': -0.011784517206251621, 'std': 0.18831950426101685}"
1749350766.7545788,1,2,3.181053876876831,"{'norm': 3.181053876876831, 'mean': -0.011226022616028786, 'std': 0.18710894882678986}"
1749350766.7546027,1,3,3.2005128860473633,"{'norm': 3.2005128860473633, 'mean': -0.010827779769897461, 'std': 0.18828094005584717}"
1749350766.7546237,1,4,3.1750917434692383,"{'norm': 3.1750917434692383, 'mean': -0.010493351146578789, 'std': 0.18679958581924438}"
1749350770.900384,2,0,3.1831603050231934,"{'norm': 3.1831603050231934, 'mean': -0.010581926442682743, 'std': 0.18727077543735504}"
1749350770.9004328,2,1,3.1795899868011475,"{'norm': 3.1795899868011475, 'mean': -0.010487649589776993, 'std': 0.18706537783145905}"
1749350770.900459,2,2,3.182586669921875,"{'norm': 3.182586669921875, 'mean': -0.010789787396788597, 'std': 0.1872250735759735}"
1749350770.900483,2,3,3.194462776184082,"{'norm': 3.194462776184082, 'mean': -0.011644518934190273, 'std': 0.18787500262260437}"
1749350770.9005046,2,4,3.182671070098877,"{'norm': 3.182671070098877, 'mean': -0.011005204170942307, 'std': 0.18721750378608704}"
1749350775.2728798,3,0,3.180072069168091,"{'norm': 3.180072069168091, 'mean': -0.01042575016617775, 'std': 0.18709729611873627}"
1749350775.2729406,3,1,3.1861073970794678,"{'norm': 3.1861073970794678, 'mean': -0.011041191406548023, 'std': 0.18741823732852936}"
1749350775.2729652,3,2,3.1763601303100586,"{'norm': 3.1763601303100586, 'mean': -0.009648735634982586, 'std': 0.1869199424982071}"
1749350775.2729883,3,3,3.18774151802063,"{'norm': 3.18774151802063, 'mean': -0.010257192887365818, 'std': 0.18755921721458435}"
1749350775.2730112,3,4,3.173722982406616,"{'norm': 3.173722982406616, 'mean': -0.010646921582520008, 'std': 0.18671008944511414}"
