timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753378754.6036553,1,156766560,0,20,20,27.660802841186523,0.0048154784503097355,0.0,1.3830401420593261
1753378761.5585399,2,156766560,0,20,20,6.545527458190918,0.021801146036203485,0.0,0.3272763729095459
1753378768.5819995,3,156766560,0,20,20,6.621789216995239,0.025416091404426987,0.0,0.331089460849762
1753378775.6913977,4,156766560,0,20,20,6.698246002197266,0.027753534274348558,0.0,0.3349123001098633
1753378782.8378265,5,156766560,0,20,20,6.69973611831665,0.030463886397257296,0.0,0.3349868059158325
1753378790.0971801,6,156766560,0,20,20,6.794290065765381,0.0322771029610576,0.0,0.339714503288269
1753378797.5200279,7,156766560,0,20,20,6.903146028518677,0.0323330839414237,0.0,0.3451573014259338
1753378804.9873536,8,156766560,0,20,20,6.882815837860107,0.03369260568100549,0.0,0.3441407918930054
1753378812.820048,9,156766560,0,20,20,7.261682987213135,0.03176949481356212,0.0,0.36308414936065675
1753378820.4556377,10,156766560,0,20,20,7.032428741455078,0.03471062544310877,0.0,0.3516214370727539
