timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753351002.0834942,1,50650800,0,10,6,10.284814596176147,0.05548957588522636,40.0,1.714135766029358
1753351010.7659907,2,50650800,0,10,6,8.679456233978271,0.08923370072055817,40.0,1.4465760389963787
1753351020.9628718,3,50650800,0,10,6,10.193715333938599,0.091889950750477,40.0,1.698952555656433
1753351030.2494507,4,50650800,0,10,6,9.283301830291748,0.10251740354865643,40.0,1.5472169717152913
1753351033.9733188,5,50650800,0,10,6,3.7206568717956543,0.2555193969126144,40.0,0.620109478632609
1753351037.7812736,6,50650800,0,10,6,3.8047103881835938,0.2518982792951948,40.0,0.634118398030599
1753351042.4987154,7,50650800,0,10,6,4.714349985122681,0.2073456580620335,40.0,0.7857249975204468
1753351047.1567078,8,50650800,0,10,6,4.654735088348389,0.21064571482367753,40.0,0.7757891813913981
1753351051.6951995,9,50650800,0,10,6,4.535359144210815,0.2157491763908073,40.0,0.7558931907018026
1753351056.1416316,10,50650800,0,10,6,4.4432268142700195,0.22152819136731627,40.0,0.7405378023783366
