activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753350991.79872,3
aggregation,,False,,,1,FedAvg,1753351001.4073339,
model_update,,,,2.106546407516695,1,,1753351001.565581,
local_training,,,{},,2,,1753351002.0865972,3
aggregation,,False,,,2,FedAvg,1753351010.1124067,
model_update,,,,1.7611529687877803,2,,1753351010.2585719,
local_training,,,{},,3,,1753351010.769207,3
aggregation,,False,,,3,FedAvg,1753351020.2600088,
model_update,,,,1.4433041257737527,3,,1753351020.4120471,
local_training,,,{},,4,,1753351020.966198,3
aggregation,,False,,,4,FedAvg,1753351029.591459,
model_update,,,,0.9806752052641426,4,,1753351029.7392116,
local_training,,,{},,5,,1753351030.2591672,3
aggregation,,False,,,5,FedAvg,1753351033.3259797,
model_update,,,,0.8059227337202174,5,,1753351033.4808092,
local_training,,,{},,6,,1753351033.9766145,3
aggregation,,False,,,6,FedAvg,1753351037.1379848,
model_update,,,,0.813269450086471,6,,1753351037.2903726,
local_training,,,{},,7,,1753351037.7844157,3
aggregation,,False,,,7,FedAvg,1753351041.8536623,
model_update,,,,0.9082935941769767,7,,1753351042.007459,
local_training,,,{},,8,,1753351042.502023,3
aggregation,,False,,,8,FedAvg,1753351046.4858108,
model_update,,,,0.7447087306036133,8,,1753351046.6367676,
local_training,,,{},,9,,1753351047.1598945,3
aggregation,,False,,,9,FedAvg,1753351051.0564055,
model_update,,,,0.7300321901646727,9,,1753351051.2067342,
local_training,,,{},,10,,1753351051.7048569,3
aggregation,,False,,,10,FedAvg,1753351055.4624443,
model_update,,,,0.7551321650653459,10,,1753351055.6197174,
