timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753367430.3994648,1,-1,training,15.107140064239502,0,0,0,
1753367447.1491454,2,-1,training,11.535948276519775,0,0,0,
1753367463.393707,3,-1,training,10.899847507476807,0,0,0,
1753367479.5931244,4,-1,training,10.805787563323975,0,0,0,
1753367497.618609,5,-1,training,12.559244155883789,0,0,0,
1753367514.466293,6,-1,training,11.256751775741577,0,0,0,
1753367522.3703473,7,-1,training,2.3533546924591064,0,0,0,
1753367530.0269325,8,-1,training,2.1670076847076416,0,0,0,
1753367538.4562,9,-1,training,2.903350591659546,0,0,0,
1753367546.4594164,10,-1,training,2.4269070625305176,0,0,0,
