accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3792.8571428571427,,NetworkStructureEvent,,,0.3333333333333333,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749416931.7207606,ring,320,7,,37,1584,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749416931.720918,ring,,,,,,
0.018971542685971045,,,,,EvaluationEvent,1.9474942875813082,"{'loss': 1.9474942875813082, 'accuracy': 0.018971542685971045}",,,,,,,,,,,,,0,,evaluation,,,1749416945.7105572,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749416945.7107093,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.310288429260254, 'mean': -0.0028599633369594812, 'std': 0.11258198320865631}}",,1,0,parameter_transfer,,"6,1",1749416981.4750125,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3164961338043213, 'mean': -0.0024647181853652, 'std': 0.11280256509780884}}",,1,1,parameter_transfer,,"0,2",1749416981.4750645,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3149068355560303, 'mean': -0.002193526830524206, 'std': 0.11275409162044525}}",,1,2,parameter_transfer,,"1,3",1749416981.4751012,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3161509037017822, 'mean': -0.0020861218217760324, 'std': 0.11279845982789993}}",,1,3,parameter_transfer,,"2,4",1749416981.4751189,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3193187713623047, 'mean': -0.002956587355583906, 'std': 0.11288680881261826}}",,1,4,parameter_transfer,,"3,5",1749416981.4751358,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3321008682250977, 'mean': -0.0008236448047682643, 'std': 0.11335738003253937}}",,1,5,parameter_transfer,,"4,6",1749416981.4751525,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.3149051666259766, 'mean': -0.0024839977268129587, 'std': 0.11274800449609756}}",,1,6,parameter_transfer,,"5,0",1749416981.47517,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,6,1",1,,aggregation,GossipAvg,,1749416981.475193,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749416981.4752076,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749416981.4752169,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749416981.4752264,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749416981.475233,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749416981.4752393,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,0",1,,aggregation,GossipAvg,,1749416981.4752457,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,4511.081064144058,,,1,,model_update,,,1749416983.5426214,,,,,,,"0,1,2,3,4,5,6"
0.10883674488267599,,,,,EvaluationEvent,2.098406467804359,"{'loss': 2.098406467804359, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,1,,evaluation,,,1749416984.037711,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749416984.0378635,,,,1,,,
