round_num,accuracy,loss
0,0.0787,2.3472800258636473
1,0.1,3.851162770462036
2,0.1,2.9755113426208495
3,0.1,2.748013182449341
4,0.1,2.646020658874512
5,0.1001,2.555578412628174
6,0.1431,2.795656240081787
7,0.1363,2.8427196453094483
8,0.14,2.753929760360718
9,0.1212,2.6903625106811524
10,0.1457,2.984153461456299
